# age,gender,hhType,hhId,Node
41,1,3,406,3197
41,1,3,440,3200
41,1,3,381,3978
42,1,3,459,3193
48,0,3,474,3975
46,0,3,402,3177
45,0,3,487,3975
45,0,3,510,3974
47,0,3,460,3233
45,0,3,497,3976
46,0,3,406,3197
45,0,3,468,3168
45,1,3,513,1599
49,1,3,510,3974
48,1,3,432,286
45,1,3,511,3168
47,1,3,497,3976
47,1,3,503,3218
49,1,3,497,3976
51,0,3,481,3197
52,0,3,445,3198
54,1,3,381,3978
50,1,3,476,3972
54,1,3,476,3972
52,1,3,435,3199
53,1,3,493,3971
55,0,3,453,3198
57,0,3,447,3172
55,0,3,419,3164
56,0,3,470,3204
55,0,3,435,3199
57,0,3,506,3195
55,0,3,399,3973
56,0,3,444,3177
59,0,3,476,3972
56,0,3,472,3975
58,0,3,507,3175
59,0,3,440,3200
55,1,3,447,3172
58,1,3,452,3212
55,1,3,458,3222
56,1,3,387,3274
59,1,3,521,3200
57,1,3,495,3203
55,1,3,521,3200
55,1,3,481,3197
55,1,3,493,3971
56,1,3,496,3222
62,0,3,387,3274
62,0,3,467,3207
60,0,3,515,3168
61,0,3,403,3225
62,0,3,403,3225
63,0,3,419,3164
64,0,3,449,3198
63,0,3,427,3174
62,0,3,381,3978
60,0,3,472,3975
63,1,3,392,3979
61,1,3,502,3970
63,1,3,453,3198
61,1,3,503,3218
64,1,3,474,3975
64,1,3,435,3199
67,0,3,512,3219
69,0,3,520,3968
65,1,3,410,3176
68,1,3,382,3239
68,1,3,518,3171
69,1,3,419,3164
65,1,3,399,3973
69,1,3,440,3200
67,1,3,468,3168
70,0,3,470,3204
71,0,3,513,1599
74,0,3,399,3973
73,0,3,432,286
71,0,3,487,3975
74,0,3,449,3198
74,0,3,458,3222
72,0,3,518,3171
72,1,3,472,3975
71,1,3,507,3175
74,1,3,452,3212
72,1,3,512,3219
79,0,3,445,3198
77,0,3,413,3164
77,0,3,449,3198
76,1,3,460,3233
75,1,3,391,3194
83,0,3,513,1599
84,1,3,481,3197
83,1,3,416,3193
83,1,3,392,3979
87,0,3,436,3177
88,0,3,515,3168
88,1,3,416,3193
85,1,3,0,3173
85,1,3,0,3173
4,0,4,613,3181
0,0,4,640,3163
4,1,4,566,3974
1,1,4,588,3222
2,1,4,530,3969
2,1,4,615,3220
0,1,4,591,3209
5,0,4,613,3181
7,0,4,633,3227
9,0,4,546,3177
7,0,4,623,3194
6,0,4,603,3211
9,0,4,541,286
8,1,4,608,3176
13,0,4,536,1599
12,0,4,538,3241
14,0,4,608,3176
11,0,4,567,3220
10,0,4,623,3194
11,0,4,615,3220
13,0,4,608,3176
10,1,4,632,3970
10,1,4,567,3220
13,1,4,587,3971
10,1,4,606,3213
11,1,4,567,3220
17,0,4,548,3211
18,0,4,617,3202
18,0,4,544,3212
15,0,4,559,3227
19,0,4,575,3212
15,0,4,610,3200
16,0,4,623,3194
19,1,4,571,3164
19,1,4,632,3970
18,1,4,587,3971
16,1,4,554,3181
17,1,4,650,3206
17,1,4,632,3970
15,1,4,535,3165
17,1,4,591,3209
22,0,4,546,3177
22,0,4,554,3181
23,0,4,592,3198
21,0,4,627,3209
23,0,4,597,3235
24,0,4,568,285
20,1,4,579,3232
24,1,4,567,3220
21,1,4,538,3241
21,1,4,540,3996
25,0,4,600,3174
25,0,4,617,3202
27,0,4,538,3241
27,0,4,540,3996
29,0,4,544,3212
28,1,4,539,3172
28,1,4,546,3177
28,1,4,610,3200
25,1,4,627,3209
26,1,4,575,3212
28,1,4,588,3222
30,0,4,571,3164
33,0,4,633,3227
34,0,4,592,3198
34,1,4,592,3198
34,1,4,558,3227
30,1,4,628,3207
34,1,4,615,3220
37,0,4,597,3235
36,0,4,603,3211
39,0,4,650,3206
37,1,4,600,3174
36,1,4,646,3207
36,1,4,530,3969
36,1,4,594,3977
37,1,4,587,3971
36,1,4,557,3195
40,0,4,575,3212
40,0,4,578,3175
40,0,4,574,3239
40,0,4,645,3979
40,0,4,536,1599
41,0,4,614,3206
43,0,4,554,3181
40,1,4,568,285
43,1,4,566,3974
40,1,4,614,3206
43,1,4,587,3971
41,1,4,579,3232
47,0,4,559,3227
48,0,4,536,1599
45,0,4,633,3227
49,0,4,546,3177
45,0,4,603,3211
49,0,4,557,3195
47,0,4,528,3971
45,0,4,640,3163
47,0,4,557,3195
45,0,4,597,3235
49,0,4,633,3227
47,0,4,623,3194
49,1,4,524,3274
47,1,4,524,3274
49,1,4,571,3164
47,1,4,544,3212
45,1,4,557,3195
46,1,4,606,3213
45,1,4,646,3207
49,1,4,628,3207
47,1,4,615,3220
49,1,4,541,286
45,1,4,610,3200
49,1,4,613,3181
47,1,4,617,3202
48,1,4,528,3971
48,1,4,524,3274
49,1,4,650,3206
48,1,4,536,1599
49,1,4,646,3207
48,1,4,616,3221
45,1,4,566,3974
53,0,4,530,3969
50,0,4,554,3181
52,0,4,540,3996
54,0,4,592,3198
52,1,4,568,285
51,1,4,528,3971
53,1,4,628,3207
53,1,4,632,3970
53,1,4,574,3239
53,1,4,535,3165
50,1,4,603,3211
51,1,4,640,3163
55,0,4,641,3210
57,0,4,558,3227
56,0,4,578,3175
58,0,4,558,3227
55,0,4,645,3979
58,0,4,621,3196
57,0,4,574,3239
56,1,4,559,3227
59,1,4,579,3232
55,1,4,535,3165
59,1,4,616,3221
58,1,4,535,3165
60,0,4,538,3241
63,0,4,614,3206
61,0,4,588,3222
63,0,4,641,3210
61,0,4,566,3974
62,0,4,528,3971
60,1,4,548,3211
60,1,4,588,3222
61,1,4,641,3210
60,1,4,578,3175
62,1,4,568,285
61,1,4,613,3181
64,1,4,608,3176
60,1,4,594,3977
62,1,4,597,3235
63,1,4,594,3977
61,1,4,621,3196
69,0,4,640,3163
65,0,4,627,3209
68,1,4,539,3172
69,1,4,530,3969
66,1,4,628,3207
68,1,4,616,3221
66,1,4,645,3979
71,0,4,600,3174
72,0,4,641,3210
73,0,4,646,3207
72,0,4,578,3175
70,0,4,548,3211
73,0,4,616,3221
71,1,4,650,3206
74,1,4,541,286
71,1,4,610,3200
70,1,4,524,3274
72,1,4,600,3174
71,1,4,571,3164
75,0,4,539,3172
77,0,4,548,3211
76,0,4,621,3196
76,0,4,540,3996
77,0,4,645,3979
76,0,4,558,3227
77,1,4,544,3212
79,1,4,591,3209
80,0,4,627,3209
84,1,4,579,3232
83,1,4,606,3213
80,1,4,559,3227
82,1,4,617,3202
83,1,4,621,3196
80,1,4,594,3977
83,1,4,574,3239
89,0,4,614,3206
85,1,4,591,3209
88,1,4,575,3212
89,1,4,541,286
85,1,4,606,3213
88,1,4,539,3172
3,0,5,665,3971
1,1,5,671,3214
7,0,5,673,3991
9,0,5,663,4113
8,0,5,687,3203
6,0,5,690,3180
9,1,5,673,3991
12,0,5,674,3218
12,0,5,663,4113
11,1,5,655,3215
14,1,5,690,3180
15,0,5,663,4113
16,0,5,671,3214
19,1,5,688,3173
18,1,5,688,3173
19,1,5,682,3223
16,1,5,668,3207
21,0,5,654,3177
26,0,5,655,3215
26,0,5,672,286
28,0,5,668,3207
26,1,5,665,3971
33,0,5,688,3173
34,1,5,664,3176
34,1,5,688,3173
32,1,5,655,3215
36,0,5,687,3203
37,1,5,671,3214
37,1,5,664,3176
36,1,5,672,286
39,1,5,686,3987
44,0,5,686,3987
40,1,5,654,3177
43,1,5,688,3173
43,1,5,682,3223
46,0,5,663,4113
45,1,5,690,3180
47,1,5,687,3203
45,1,5,686,3987
46,1,5,687,3203
51,0,5,654,3177
50,0,5,663,4113
53,0,5,673,3991
50,0,5,690,3180
52,0,5,674,3218
54,1,5,665,3971
57,0,5,673,3991
58,0,5,682,3223
57,0,5,682,3223
56,0,5,655,3215
56,0,5,668,3207
58,1,5,674,3218
59,1,5,673,3991
60,0,5,674,3218
63,0,5,686,3987
63,0,5,686,3987
67,0,5,664,3176
69,0,5,654,3177
66,0,5,687,3203
69,0,5,674,3218
69,0,5,668,3207
69,1,5,671,3214
69,1,5,664,3176
72,0,5,655,3215
70,0,5,664,3176
73,1,5,690,3180
73,1,5,654,3177
74,1,5,665,3971
79,0,5,665,3971
79,0,5,682,3223
76,1,5,671,3214
79,1,5,668,3207
79,1,5,672,286
88,0,5,672,286
89,1,5,672,286
5,0,6,694,3200
10,0,6,705,3195
13,1,6,695,3181
17,0,6,695,3181
24,1,6,695,3181
27,0,6,695,3181
33,0,6,695,3181
37,1,6,694,3200
44,0,6,705,3195
45,0,6,694,3200
45,0,6,694,3200
53,0,6,705,3195
52,0,6,695,3181
52,1,6,694,3200
57,0,6,694,3200
62,0,6,705,3195
78,0,6,705,3195
75,1,6,705,3195
18,0,1,269,4201
15,0,1,200,4138
18,0,1,725,3002
16,0,1,363,3737
17,0,1,598,3299
18,0,1,472,1585
16,1,1,197,3280
16,1,1,66,1606
15,1,1,805,3310
17,1,1,120,3311
16,1,1,43,4051
15,1,1,291,1611
16,1,1,786,287
16,1,1,669,3859
16,1,1,611,4046
20,0,1,622,1226
20,0,1,121,4140
23,0,1,248,1588
23,1,1,112,1614
20,1,1,0,3932
24,1,1,117,2112
25,0,1,432,2096
29,0,1,335,4128
28,0,1,638,1578
28,0,1,98,2094
27,0,1,465,3287
28,1,1,308,4115
26,1,1,645,3230
26,1,1,90,4116
29,1,1,578,3860
27,1,1,368,3731
29,1,1,722,1200
27,1,1,606,3291
29,1,1,803,3243
31,0,1,3,3810
34,0,1,619,3285
34,0,1,672,3308
34,0,1,689,3026
32,0,1,600,1417
33,0,1,232,3957
33,1,1,740,2096
32,1,1,365,1619
31,1,1,333,1605
31,1,1,88,3558
33,1,1,312,4140
32,1,1,67,3279
31,1,1,167,4114
32,1,1,662,1579
36,0,1,336,3808
39,0,1,596,4052
35,0,1,569,3950
36,0,1,715,1583
39,0,1,708,2097
35,0,1,547,1619
35,0,1,46,3938
39,0,1,19,4127
37,0,1,476,1585
36,0,1,394,3001
35,1,1,558,1328
39,1,1,304,3316
38,1,1,568,4108
38,1,1,561,3815
38,1,1,187,2097
38,1,1,207,3292
40,0,1,143,3240
43,0,1,686,4116
41,0,1,730,3936
44,0,1,524,3862
41,0,1,284,3276
44,0,1,13,4110
40,0,1,752,3002
40,0,1,256,3859
43,0,1,405,2096
44,1,1,731,1611
42,1,1,774,4126
42,1,1,108,3257
40,1,1,219,1576
44,1,1,575,1622
40,1,1,102,3729
47,0,1,639,3810
46,0,1,292,4046
47,0,1,278,4051
46,0,1,279,3940
47,0,1,164,4138
47,0,1,750,1603
47,1,1,680,1585
46,1,1,446,4138
46,1,1,449,3809
46,1,1,357,3933
49,1,1,64,3253
45,1,1,678,3953
46,1,1,585,2999
47,1,1,550,4111
45,1,1,21,3307
49,1,1,782,4108
45,1,1,247,3291
45,1,1,95,3304
49,1,1,552,3727
51,0,1,83,4122
53,0,1,615,3858
51,0,1,241,3293
51,0,1,657,3812
50,0,1,707,3245
54,1,1,424,3860
54,1,1,425,3254
51,1,1,695,1586
54,1,1,455,3737
50,1,1,514,1617
53,1,1,190,3810
57,0,1,661,4128
58,0,1,118,3862
55,0,1,545,3274
59,0,1,307,3295
57,1,1,435,4108
59,1,1,549,3861
58,1,1,701,3482
56,1,1,635,4203
59,1,1,559,1606
56,1,1,540,3217
56,1,1,757,3948
58,1,1,189,3936
59,1,1,521,1247
57,1,1,382,3002
55,1,1,746,281
58,1,1,466,1615
55,1,1,567,4046
59,1,1,253,3292
57,1,1,338,1603
57,1,1,431,3765
56,1,1,475,3737
64,0,1,293,1606
60,0,1,593,3311
63,0,1,62,3935
60,0,1,797,285
60,0,1,224,3861
62,0,1,771,3945
60,0,1,51,3281
63,0,1,40,1585
63,0,1,174,3229
63,0,1,38,1576
64,0,1,400,3001
61,0,1,185,3245
62,0,1,685,3765
60,0,1,285,3316
60,0,1,799,3269
62,0,1,488,3286
60,0,1,387,3243
62,0,1,17,3937
61,1,1,423,3303
61,1,1,206,3812
63,1,1,632,1200
61,1,1,198,3504
60,1,1,761,2112
61,1,1,511,3953
63,1,1,474,3485
62,1,1,785,4203
63,1,1,544,3015
63,1,1,341,1328
63,1,1,507,4151
62,1,1,211,1612
62,1,1,565,4117
63,1,1,381,3251
64,1,1,526,4048
63,1,1,383,4151
63,1,1,536,2073
64,1,1,584,4116
63,1,1,608,4052
61,1,1,481,4201
69,0,1,702,2094
65,0,1,563,1606
67,0,1,111,3945
67,0,1,591,3936
65,0,1,562,1331
66,0,1,264,4111
68,0,1,26,1202
67,0,1,603,1616
66,0,1,625,283
67,0,1,322,3860
68,0,1,447,2116
69,1,1,663,3856
65,1,1,467,1611
68,1,1,366,3815
66,1,1,533,1616
68,1,1,329,4061
67,1,1,515,2073
67,1,1,682,4048
66,1,1,71,4124
66,1,1,151,3265
69,1,1,804,1418
68,1,1,392,2094
66,1,1,528,3312
69,1,1,633,3254
71,0,1,683,4049
70,0,1,784,4122
74,0,1,134,3015
73,0,1,406,4200
74,0,1,760,1577
70,1,1,11,3001
71,1,1,408,1604
73,1,1,2,3732
70,1,1,796,4049
72,1,1,208,3728
72,1,1,128,1605
77,0,1,396,1622
76,0,1,546,3810
76,0,1,710,3238
76,0,1,728,3307
77,0,1,260,1245
79,0,1,440,3727
76,1,1,742,3765
77,1,1,384,3936
76,1,1,313,3509
77,1,1,791,3509
77,1,1,484,3280
79,1,1,294,4053
78,1,1,327,4061
78,1,1,110,3262
76,1,1,543,3737
79,1,1,47,3730
77,1,1,119,4110
77,1,1,637,4140
76,1,1,605,3862
77,1,1,753,2094
78,1,1,554,2999
77,1,1,135,3282
75,1,1,39,3938
83,0,1,658,3313
81,0,1,168,3809
84,0,1,629,3312
84,1,1,334,2094
80,1,1,667,283
80,1,1,634,3299
82,1,1,720,4251
80,1,1,218,3279
82,1,1,183,1604
84,1,1,34,3308
81,1,1,162,1611
84,1,1,426,3511
83,1,1,33,3508
83,1,1,193,2082
80,1,1,519,2112
83,1,1,612,285
86,0,1,691,3291
86,0,1,104,3257
88,1,1,714,4049
87,1,1,713,4114
89,1,1,659,3307
86,1,1,158,3765
88,1,1,154,3283
88,1,1,178,4115
88,1,1,780,3942
85,1,1,788,3300
88,1,1,283,3255
4,0,2,1046,3809
3,0,2,1390,3026
1,0,2,1381,2115
1,0,2,1645,3859
4,0,2,1661,3939
1,0,2,1497,2096
4,0,2,1407,4200
3,0,2,1496,3508
4,0,2,1059,279
2,0,2,1344,3964
3,0,2,1563,4117
3,0,2,1014,3737
4,1,2,1077,4117
2,1,2,1780,2096
4,1,2,1454,3965
1,1,2,1322,3240
3,1,2,1101,2094
2,1,2,1479,3485
0,1,2,1479,3485
4,1,2,897,4052
9,0,2,1020,3300
6,0,2,1626,4115
7,0,2,1781,4138
7,0,2,1544,3245
5,0,2,1212,2999
7,0,2,1481,3250
6,0,2,1500,3303
9,0,2,1687,3257
8,0,2,1537,3558
9,0,2,1607,3729
5,0,2,1720,3862
7,0,2,1006,3307
8,0,2,1495,3304
5,0,2,1139,3013
9,0,2,1289,3814
6,0,2,1089,1199
9,0,2,1790,4060
6,0,2,1441,3956
6,0,2,1468,1202
5,0,2,1610,3953
8,0,2,1393,3290
5,0,2,1485,3858
8,0,2,1780,2096
5,0,2,1413,3963
7,0,2,1028,3279
9,1,2,1639,3024
9,1,2,888,3257
9,1,2,859,1328
6,1,2,1308,3285
8,1,2,1615,4060
9,1,2,1202,1331
6,1,2,1681,4254
6,1,2,1783,1202
8,1,2,1393,3290
9,1,2,1126,2096
9,1,2,1484,2985
7,1,2,1767,3250
9,1,2,1736,2073
9,1,2,1729,3727
5,1,2,1679,4053
9,1,2,845,4110
9,1,2,1729,3727
5,1,2,1210,3312
10,0,2,1681,4254
11,0,2,934,3298
13,0,2,1343,3857
11,0,2,1738,1427
10,0,2,1467,3299
12,0,2,1108,3937
11,0,2,919,3026
11,0,2,1454,3965
13,0,2,1237,3948
13,0,2,1107,3732
13,0,2,1093,1329
12,0,2,1261,2094
12,1,2,1049,3245
11,1,2,1700,3242
11,1,2,898,3961
13,1,2,1782,3964
12,1,2,1187,4048
10,1,2,1351,3268
10,1,2,1734,3506
12,1,2,1142,1588
11,1,2,1162,3948
11,1,2,1734,3506
12,1,2,1014,3737
10,1,2,1215,4122
11,1,2,1495,3304
12,1,2,1033,1614
14,1,2,1285,1579
12,1,2,1103,3732
13,1,2,1429,4137
17,0,2,1688,3940
19,0,2,1476,1617
18,0,2,1222,4046
17,0,2,1582,3483
16,0,2,1661,3939
15,0,2,1533,1622
15,0,2,1713,3936
19,0,2,1170,4122
18,0,2,1496,3508
17,0,2,1194,3729
19,0,2,937,4047
17,0,2,945,3279
16,0,2,1129,3283
15,0,2,1527,1612
19,0,2,1119,3249
19,0,2,1647,4202
17,1,2,1600,4060
15,1,2,1127,3283
17,1,2,1673,4132
19,1,2,843,4061
17,1,2,918,4127
15,1,2,1492,3308
15,1,2,1676,3509
17,1,2,943,3267
16,1,2,1188,1587
19,1,2,1214,3298
17,1,2,1431,3861
16,1,2,1450,1615
16,1,2,1548,2112
15,1,2,1384,3727
17,1,2,1340,3965
22,0,2,840,1580
20,0,2,997,2073
23,0,2,919,3026
21,0,2,1639,3024
21,1,2,1196,4053
20,1,2,1557,3260
20,1,2,1615,4060
22,1,2,1741,4047
21,1,2,1467,3299
22,1,2,885,3297
20,1,2,1789,4109
23,1,2,1724,2116
23,1,2,1500,3303
20,1,2,952,3506
24,1,2,1647,4202
21,1,2,873,1616
21,1,2,1246,3946
21,1,2,1564,3267
23,1,2,1389,3278
20,1,2,1564,3267
21,1,2,1740,4200
24,1,2,1203,3810
28,0,2,1196,4053
28,0,2,1320,2999
26,0,2,1192,2999
29,0,2,937,4047
27,0,2,1212,2999
27,0,2,1565,3949
26,0,2,1099,4121
29,0,2,1524,3949
25,0,2,873,1616
26,0,2,875,3728
26,0,2,1740,4200
27,1,2,1219,3279
28,1,2,1211,3810
27,1,2,1257,3815
25,1,2,1608,3315
25,1,2,918,4127
25,1,2,862,3252
25,1,2,1234,1606
27,1,2,1177,3812
27,1,2,1073,1199
29,1,2,942,3485
27,1,2,1002,3285
32,0,2,1635,1617
31,0,2,1623,3960
32,0,2,898,3961
33,0,2,979,4124
33,0,2,1187,4048
34,0,2,1405,3765
34,0,2,832,4110
33,0,2,1553,3965
30,0,2,854,3810
31,0,2,1193,3965
30,0,2,1781,4138
34,0,2,1244,2082
34,0,2,1066,3294
31,0,2,1590,3262
31,0,2,908,4201
33,0,2,1431,3861
32,0,2,1290,4122
30,1,2,909,3806
32,1,2,955,3015
32,1,2,968,287
32,1,2,1057,3809
34,1,2,984,1603
34,1,2,1127,3283
30,1,2,1419,3302
33,1,2,1210,3312
31,1,2,1782,3964
31,1,2,1254,3302
32,1,2,1452,4121
34,1,2,1720,3862
31,1,2,1700,3242
32,1,2,1413,3963
30,1,2,1726,3258
30,1,2,1582,3483
30,1,2,1111,3298
30,1,2,1256,4123
34,1,2,875,3728
32,1,2,1165,1586
34,1,2,1524,3949
32,1,2,1690,1617
32,1,2,812,3811
37,0,2,1589,4060
35,0,2,1211,3810
35,0,2,1736,2073
36,0,2,1093,1329
39,0,2,1452,4121
39,0,2,1574,3959
35,0,2,1277,3268
36,0,2,1544,3245
38,0,2,1379,4202
37,0,2,1441,3956
38,0,2,1737,3293
36,0,2,1069,4053
38,0,2,835,1589
39,0,2,1207,2073
36,0,2,1312,3951
36,0,2,1516,4046
38,0,2,1742,3267
35,0,2,1389,3278
35,0,2,1059,279
38,0,2,1011,3863
38,0,2,1159,3509
35,1,2,1663,3268
35,1,2,836,3299
36,1,2,1490,3932
39,1,2,1559,4128
35,1,2,1485,3858
38,1,2,1767,3250
35,1,2,1064,4202
38,1,2,1673,4132
35,1,2,1489,4046
38,1,2,1390,3026
37,1,2,1032,3292
36,1,2,1359,3936
37,1,2,876,3277
36,1,2,1742,3267
35,1,2,1379,4202
39,1,2,1679,4053
44,0,2,1747,3297
42,0,2,1325,1618
40,0,2,1283,3938
40,0,2,1607,3729
41,0,2,1126,2096
41,0,2,1322,3240
40,0,2,819,4203
43,0,2,1377,277
44,0,2,1435,3806
42,0,2,1394,4111
44,0,2,1198,287
41,0,2,931,3269
43,0,2,1188,1587
44,0,2,1244,2082
40,0,2,941,3000
41,0,2,1425,4116
44,0,2,1688,3940
41,0,2,1411,3727
44,0,2,1388,3808
40,0,2,931,3269
40,0,2,897,4052
44,0,2,1214,3298
41,1,2,854,3810
44,1,2,1020,3300
41,1,2,1403,3269
41,1,2,1459,4138
40,1,2,1540,1199
43,1,2,1590,3262
43,1,2,972,3506
42,1,2,860,1415
40,1,2,984,1603
44,1,2,1411,3727
41,1,2,1017,2112
46,0,2,1171,1588
49,0,2,1483,3249
45,0,2,1537,3558
47,0,2,1086,3023
48,0,2,1227,3299
45,0,2,1772,3296
46,0,2,1553,3965
46,0,2,1260,279
49,0,2,835,1589
47,0,2,848,3272
46,0,2,1315,3236
46,0,2,879,3942
45,0,2,1542,3279
46,0,2,1701,1226
45,1,2,1139,3013
48,1,2,903,3510
49,1,2,1022,4252
45,1,2,1268,4201
46,1,2,969,287
49,1,2,1325,1618
47,1,2,1203,3810
49,1,2,1053,1615
46,1,2,1089,1199
49,1,2,1690,1617
48,1,2,1193,3965
47,1,2,819,4203
48,1,2,1353,4138
53,0,2,1320,2999
53,0,2,1492,3308
51,0,2,1438,4137
53,0,2,1481,3250
50,0,2,860,1415
54,0,2,1194,3729
52,0,2,1298,4108
54,0,2,1159,3509
51,0,2,1064,4202
50,0,2,1737,3293
52,0,2,1163,3731
50,0,2,955,3015
54,0,2,1516,4046
51,0,2,1254,3302
54,1,2,1077,4117
53,1,2,1261,2094
54,1,2,1419,3302
54,1,2,1023,3272
51,1,2,1219,3279
52,1,2,1318,3238
50,1,2,1030,3001
50,1,2,1384,3727
52,1,2,1430,1603
54,1,2,1542,3279
53,1,2,1563,4117
52,1,2,879,3942
53,1,2,1180,1615
52,1,2,1418,4126
51,1,2,1633,3312
53,1,2,1142,1588
54,1,2,1724,2116
56,0,2,1177,3812
58,0,2,1446,3002
58,0,2,1330,1589
56,0,2,1313,3243
55,0,2,1559,4128
56,0,2,1652,3309
56,0,2,845,4110
56,0,2,906,4051
56,0,2,1462,1247
55,0,2,1173,3737
57,0,2,1589,4060
59,0,2,1514,3026
57,0,2,1425,4116
57,0,2,885,3297
57,0,2,840,1580
59,0,2,1789,4109
55,1,2,1165,1586
55,1,2,1101,2094
56,1,2,1359,3936
56,1,2,1308,3285
59,1,2,1213,4254
55,1,2,1600,4060
56,1,2,1470,3765
56,1,2,1340,3965
57,1,2,1741,4047
58,1,2,1290,4122
55,1,2,1344,3964
56,1,2,1256,4123
55,1,2,1381,2115
56,1,2,979,4124
55,1,2,1628,4124
56,1,2,1410,3939
55,1,2,1215,4122
61,0,2,1342,3308
63,0,2,1722,3814
62,0,2,1569,3299
64,0,2,1313,3243
63,0,2,1207,2073
63,0,2,1011,3863
63,0,2,1141,4121
64,0,2,1004,3250
62,0,2,1676,3509
64,0,2,1533,1622
62,0,2,1173,3737
62,0,2,941,3000
62,0,2,1253,1588
62,0,2,1666,3269
64,0,2,1701,1226
62,0,2,1069,4053
60,0,2,1751,4052
62,0,2,1111,3298
61,0,2,1279,3957
62,0,2,1644,4052
60,0,2,1645,3859
60,0,2,1003,3280
64,0,2,909,3806
60,0,2,843,4061
63,0,2,1754,1618
64,0,2,1430,1603
61,0,2,1235,3510
60,0,2,1783,1202
60,0,2,1202,1331
60,1,2,1610,3953
63,1,2,1163,3731
61,1,2,1167,3000
62,1,2,1170,4122
63,1,2,808,3943
61,1,2,947,3808
62,1,2,1155,1201
64,1,2,906,4051
64,1,2,934,3298
61,1,2,1335,3960
62,1,2,1342,3308
61,1,2,1666,3269
62,1,2,827,4130
63,1,2,1192,2999
64,1,2,1046,3809
60,1,2,1790,4060
64,1,2,1198,287
61,1,2,1155,1201
60,1,2,1652,3309
64,1,2,1543,3300
60,1,2,1158,4114
60,1,2,1307,4254
61,1,2,1552,4111
64,1,2,1049,3245
61,1,2,1626,4115
68,0,2,1062,1605
69,0,2,1470,3765
68,0,2,1262,3765
66,0,2,823,3932
66,0,2,1438,4137
69,0,2,1353,4138
68,0,2,1129,3283
65,0,2,1277,3268
68,0,2,1429,4137
69,0,2,1246,3946
66,0,2,942,3485
66,0,2,1003,3280
66,0,2,1249,3941
66,0,2,1268,4201
66,0,2,1022,4252
67,0,2,823,3932
69,0,2,1103,3732
67,0,2,908,4201
66,0,2,1468,1202
68,0,2,1234,1606
65,0,2,848,3272
67,0,2,1057,3809
68,0,2,1335,3960
67,0,2,1726,3258
66,0,2,1006,3307
68,0,2,1251,3290
69,0,2,1540,1199
65,0,2,1678,1329
69,0,2,915,3306
69,0,2,1489,4046
66,0,2,1623,3960
67,0,2,876,3277
66,1,2,1446,3002
66,1,2,1023,3272
69,1,2,1108,3937
65,1,2,997,2073
68,1,2,1351,3268
67,1,2,1002,3285
67,1,2,1650,3240
66,1,2,1722,3814
68,1,2,1574,3959
67,1,2,856,3815
68,1,2,1388,3808
69,1,2,1343,3857
69,1,2,1596,4117
68,1,2,1235,3510
67,1,2,1514,3026
69,1,2,1569,3299
68,1,2,915,3306
68,1,2,1394,4111
67,1,2,1459,4138
71,0,2,1073,1199
72,0,2,1032,3292
70,0,2,1628,4124
71,0,2,1365,4126
70,0,2,1167,3000
74,0,2,1213,4254
70,0,2,1285,1579
72,0,2,1154,4049
70,0,2,1608,3315
73,0,2,1365,4126
72,0,2,1237,3948
71,1,2,1249,3941
73,1,2,957,4138
74,1,2,1405,3765
73,1,2,1141,4121
74,1,2,1403,3269
72,1,2,1307,4254
74,1,2,1751,4052
70,1,2,1557,3260
72,1,2,1330,1589
70,1,2,1738,1427
73,1,2,1408,3310
72,1,2,1568,3281
74,1,2,903,3510
72,1,2,878,3728
73,1,2,1067,4128
71,1,2,1644,4052
74,1,2,1772,3296
73,1,2,1418,4126
70,1,2,1257,3815
73,1,2,1260,279
71,1,2,1180,1615
71,1,2,1476,1617
72,1,2,943,3267
74,1,2,856,3815
70,1,2,1229,1617
71,1,2,1410,3939
74,1,2,1053,1615
74,1,2,1484,2985
71,1,2,1251,3290
72,1,2,1119,3249
70,1,2,1377,277
74,1,2,827,4130
75,0,2,836,3299
77,0,2,1633,3312
77,0,2,1291,3811
76,0,2,1154,4049
78,0,2,1747,3297
76,0,2,862,3252
76,0,2,1017,2112
77,0,2,888,3257
75,0,2,1298,4108
75,0,2,969,287
75,0,2,1663,3268
78,0,2,1315,3236
78,0,2,1450,1615
79,0,2,1289,3814
78,1,2,1283,3938
79,1,2,1596,4117
77,1,2,1100,3274
75,1,2,1062,1605
75,1,2,1565,3949
75,1,2,832,4110
76,1,2,1650,3240
79,1,2,1713,3936
77,1,2,1162,3948
78,1,2,1635,1617
75,1,2,1490,3932
79,1,2,1318,3238
77,1,2,947,3808
77,1,2,945,3279
79,1,2,859,1328
75,1,2,1143,3028
77,1,2,1158,4114
77,1,2,1100,3274
75,1,2,1262,3765
76,1,2,1754,1618
84,0,2,1066,3294
82,0,2,1687,3257
81,0,2,951,3813
83,0,2,968,287
82,0,2,1222,4046
80,0,2,951,3813
81,0,2,1527,1612
81,0,2,1107,3732
80,0,2,1099,4121
84,0,2,1548,2112
80,1,2,952,3506
82,1,2,972,3506
84,1,2,1279,3957
84,1,2,1312,3951
82,1,2,812,3811
82,1,2,1435,3806
83,1,2,1082,3272
82,1,2,957,4138
84,1,2,1143,3028
81,1,2,1253,1588
84,1,2,1407,4200
80,1,2,1483,3249
80,1,2,1552,4111
81,1,2,1033,1614
80,1,2,1291,3811
82,1,2,870,2999
84,1,2,1067,4128
84,1,2,1030,3001
81,1,2,1497,2096
85,0,2,1028,3279
86,0,2,1543,3300
